"group"	"long"	"lat"
5	77.2596893310547	68.2486114501953
5	77.198616027832	68.5844192504883
5	77.0713653564453	68.580581665039
5	76.701400756836	68.8636245727539
5	75.4155654907227	68.8905487060547
5	74.4233169555664	68.5872268676758
5	74.4452667236328	68.3169631958008
5	74.802505493164	67.8722381591797
5	74.2341918945312	67.4849700927734
5	73.8952865600586	67.1197128295898
5	73.035270690918	66.7383499145508
5	72.3780288696289	66.4380645751953
5	71.9533615112305	66.2452697753906
5	71.801643371582	66.2411422729492
5	69.1002578735352	66.628921508789
5	69.0674819946289	66.82275390625
5	69.8994216918945	66.8697280883789
5	70.5869674682617	66.7333145141602
5	70.6194534301758	66.7080459594727
5	70.3813934326172	66.5677795410156
5	71.5863800048828	66.7250061035156
5	71.4339141845703	66.9555587768555
5	71.9994201660156	67.0849914550781
5	72.1552658081055	67.239974975586
5	72.1369323730469	67.3055801391602
5	72.3977966308594	67.4511108398438
5	73.0730285644531	67.7955780029297
5	73.1386337280273	68.0408554077148
5	73.2552871704102	68.2916412353516
5	73.5949935913086	68.54443359375
5	72.5275192260742	69.0641632080078
5	72.5488891601562	69.388053894043
5	72.6444549560547	69.7411117553711
5	72.5875091552734	70.1288833618164
5	72.5119323730469	70.336929321289
5	72.7611083984375	70.5488662719727
5	72.720832824707	70.9416809082031
5	72.2505569458008	71.2352676391602
5	71.8672409057617	71.5383071899414
5	72.3189010620117	71.8024978637695
5	72.8158340454102	72.3780288696289
5	72.7253036499023	72.7294311523438
5	71.5585861206055	72.9091720581055
5	69.553352355957	72.9083099365234
5	69.6596908569336	72.9711074829102
5	69.4899826049805	72.9713897705078
5	68.9039077758789	72.4930877685547
5	68.1744766235352	71.643325805664
5	66.6341934204102	71.0649795532227
5	66.8155364990234	70.9886093139648
5	66.677505493164	70.7724914550781
5	67.3213958740234	70.7047119140625
5	67.1916809082031	70.1633224487305
5	67.2378005981445	70.0086288452148
5	66.9700012207031	70.0077667236328
5	66.8238906860352	69.5633163452148
5	66.8719635009766	69.6064071655273
5	68.0903091430664	69.4385833740234
5	68.266372680664	69.125015258789
5	69.0058288574219	68.9605712890625
5	69.0661087036133	68.9311218261719
5	69.0533294677734	68.8766860961914
5	68.6500244140625	68.3122100830078
5	68.2008285522461	68.2947311401367
5	66.6780776977539	68.8925018310547
5	64.9033432006836	69.1872329711914
5	64.7602767944336	69.1841430664062
5	64.901969909668	69.3347091674805
5	62.0488662719727	69.7433395385742
5	60.6933059692383	69.7536010742188
5	60.2219352722168	69.5372543334961
5	60.7210922241211	69.1705627441406
5	60.9133224487305	68.9283142089844
5	59.9580841064453	68.7144317626953
5	59.8583297729492	68.5935897827148
5	59.8613700866699	68.3786163330078
5	59.398365020752	68.3750076293945
5	59.1113662719727	68.5172119140625
5	59.3772163391113	68.698616027832
5	59.0196914672852	68.9674987792969
5	59.0680503845215	68.9955825805664
5	58.8460884094238	68.99609375
5	58.2971954345703	68.7858200073242
5	58.3249855041504	68.7638702392578
5	57.9747352600098	68.7966537475586
5	56.8177604675293	68.5830459594727
5	56.5019493103027	68.586654663086
5	56.4927787780762	68.5813903808594
5	55.7330360412598	68.582763671875
5	54.9083213806152	68.2914123535156
5	54.5952568054199	68.2549743652344
5	54.3819465637207	68.2588653564453
5	54.1739044189453	68.2577819824219
5	53.5213623046875	68.2555389404297
5	53.2327613830566	68.2513656616211
5	53.9091377258301	68.4964141845703
5	53.8222236633301	68.6902465820312
5	53.9241523742676	68.8727951049805
5	53.7094650268555	68.8741683959961
5	53.7024765014648	68.9166870117188
5	54.0438995361328	68.9885864257812
5	52.530834197998	68.5716400146484
5	52.6488647460938	68.410530090332
5	52.2772445678711	68.4091567993164
5	52.1636238098145	68.5297088623047
5	52.0144271850586	68.5319366455078
5	50.0597229003906	68.0958023071289
5	48.699462890625	67.918586730957
5	49.0127563476562	67.6794357299805
5	48.5827522277832	67.6825332641602
5	48.3980293273926	67.678352355957
5	48.2714080810547	67.678352355957
5	47.9019660949707	67.5027923583984
5	47.5516586303711	66.905029296875
5	47.2591667175293	66.905258178711
5	46.5827865600586	66.8638916015625
5	46.4602890014648	66.8661270141602
5	46.0380744934082	66.8244705200195
5	45.1419715881348	67.2766494750977
5	44.9519195556641	67.4819412231445
5	45.8885917663574	67.7772369384766
5	46.7080345153809	67.9250106811523
5	45.7263832092285	68.5113754272461
5	43.4222373962402	68.5755462646484
5	44.2099990844727	68.1749877929688
5	44.2977714538574	68.058334350586
5	44.2211112976074	67.936408996582
5	44.1519546508789	67.7019577026367
5	43.7830276489258	67.1936264038086
5	44.4799728393555	66.9491424560547
5	44.4619255065918	66.6913681030273
5	44.1355705261230	66.1039199829102
5	44.0919685363770	65.9519729614258
5	43.6511344909668	66.1558227539062
5	43.5147132873535	66.0416412353516
5	43.3547401428223	66.0385971069336
5	43.6036338806152	66.3022155761719
5	42.0477676391602	66.4313659667969
5	41.6436042785645	66.1666564941406
5	39.7291793823242	65.5185852050781
5	40.4360961914062	64.6933517456055
5	40.4191932678223	64.5430679321289
5	39.752498626709	64.563346862793
5	39.5539131164551	64.5616836547852
5	38.2738647460938	64.7327728271484
5	38.0513877868652	64.7319717407227
5	38.3116836547852	64.85498046875
5	38.0775146484375	64.8541793823242
5	36.8494377136230	65.1744613647461
5	36.6091384887695	64.9208145141602
5	36.4338722229004	64.9266586303711
5	37.4383239746094	64.3699798583984
5	38.0127677917480	64.3113632202148
5	38.0155754089355	64.1694412231445
5	37.9236183166504	63.9302825927734
5	37.6547317504883	63.923583984375
5	36.9719352722168	63.9061050415039
5	36.2716636657715	64.1303024291992
5	35.4403038024902	64.3288955688477
5	35.325252532959	64.3263702392578
5	34.8805809020996	64.6030578613281
5	34.9594230651855	64.752197265625
5	34.8164100646973	64.7536315917969
5	34.8391571044922	64.9166946411133
5	34.8052940368652	65.0208511352539
5	34.4225006103516	65.4188919067383
5	34.7591705322266	65.6283645629883
5	34.7866706848145	65.7614059448242
5	34.8924980163574	65.7952651977539
5	33.9944458007812	66.2469253540039
5	33.6055793762207	66.3489151000977
5	33.6230545043945	66.4458541870117
5	33.1819343566895	66.5711059570312
5	33.3514137268066	66.6013565063477
5	33.2130432128906	66.6044540405273
5	33.0852775573730	66.6022186279297
5	33.2147064208984	66.6802520751953
5	32.5085945129395	66.9486236572266
5	31.8544483184814	67.1511154174805
5	32.8136367797852	66.9985885620117
5	33.5822029113770	66.8130645751953
5	34.0969467163086	66.6736068725586
5	34.4113883972168	66.5719680786133
5	38.8983345031738	66.0946960449219
5	40.7194213867188	66.5613708496094
5	41.3847427368164	67.1288833618164
5	41.1388854980469	67.3802947998047
5	40.8555603027344	67.7263565063477
5	39.9294281005859	68.0835952758789
5	39.8152961730957	68.0894470214844
5	39.6113815307617	68.0589065551758
5	37.8533134460449	68.6350173950195
5	35.2661247253418	69.218635559082
5	35.1297035217285	69.2177734375
5	34.9721984863281	69.2141571044922
5	33.5702857971191	69.2249908447266
5	33.4652633666992	69.1691818237305
5	33.406364440918	69.2488861083984
5	33.3527908325195	69.298324584961
5	33.4213714599609	69.4419631958008
5	32.9708557128906	69.4188766479492
5	32.9805374145508	69.4711303710938
5	32.8811302185059	69.4702682495117
5	32.4327926635742	69.4735946655273
5	32.3844337463379	69.4733123779297
5	32.3863830566406	69.5783309936523
5	32.2563781738281	69.5777587890625
5	32.0611114501953	69.5810852050781
5	32.1616668701172	69.6563720703125
5	33.1122055053711	69.7058181762695
5	32.0255355834961	69.8494567871094
5	31.8372020721436	69.8488845825195
5	31.7897052764893	69.703872680664
5	31.4102916717529	69.7011184692383
5	30.8585891723633	69.7938766479492
5	30.9488887786865	69.6444549560547
5	30.0880756378174	69.6277847290039
5	30.0291767120361	69.476692199707
5	29.3086242675781	69.3197021484375
5	29.3294239044189	69.2866439819336
5	29.3041553497314	69.2291717529297
5	29.0110893249512	69.034423828125
5	28.9611263275146	69.05029296875
5	28.6072082519531	68.8755493164062
5	28.7591571807861	68.751953125
5	28.5161094665527	68.4483413696289
5	28.9500102996826	68.1516647338867
5	29.988037109375	67.6519393920898
5	29.1069431304932	66.837760925293
5	29.3852863311768	66.6263961791992
5	30.1238861083984	65.6649780273438
5	29.896936416626	65.6649780273438
5	29.8255481719971	65.5919189453125
5	29.7008152008057	65.2249984741211
5	29.8163814544678	65.1016387939453
5	29.6450080871582	64.9138870239258
5	30.1788902282715	64.6316452026367
5	30.048885345459	64.5025024414062
5	30.6088943481445	64.0649871826172
5	30.0891647338867	63.6813926696777
5	31.5819473266602	62.9144287109375
5	30.7124843597412	62.2141647338867
5	27.8091945648193	60.5438766479492
5	27.8613891601562	60.5611228942871
5	28.6783142089844	60.6297035217285
5	28.6633605957031	60.5822067260742
5	28.5819435119629	60.4902458190918
5	28.5055675506592	60.4905319213867
5	29.422758102417	60.1610832214355
5	30.2077674865723	59.9497184753418
5	29.7011013031006	59.9474830627441
5	29.0480422973633	59.9486312866211
5	28.5685920715332	59.8361053466797
5	28.2039051055908	59.7302780151367
5	28.0088691711426	59.7322235107422
5	27.9077987670898	59.4122314453125
5	25.4869403839111	59.5685882568359
5	25.404146194458	59.4897537231445
5	24.8127975463867	59.4955368041992
5	24.1027889251709	59.2963752746582
5	23.5238723754883	59.1144599914551
5	23.5141887664795	58.9811363220215
5	23.5300025939941	58.943603515625
5	23.5233554840088	58.7716598510742
5	23.6361141204834	58.7411231994629
5	23.5660972595215	58.5633316040039
5	24.1291446685791	58.2505569458008
5	24.5600070953369	58.3039016723633
5	24.2974796295166	57.7366676330566
5	24.3005714416504	57.1786117553711
5	23.4877738952637	57.0325050354004
5	22.4488868713379	57.728874206543
5	21.5066585540771	57.3672294616699
5	21.1397361755371	56.8711013793945
5	21.0080699920654	56.5105400085449
5	21.2858409881592	55.3030319213867
5	21.0958461761475	54.8964042663574
5	20.9646968841553	54.8952598571777
5	20.6422367095947	55.0283546447754
5	21.1294231414795	55.604175567627
5	21.0958461761475	55.6075019836426
5	20.4766521453857	54.9694557189941
5	19.9411087036133	54.8333206176758
5	19.6252937316895	54.4622192382812
5	19.6511344909668	54.4558601379395
5	20.2194519042969	54.6888771057129
5	20.2880344390869	54.6350212097168
5	19.7969512939453	54.4375228881836
5	21.1263866424561	54.341667175293
5	22.3263893127441	54.3419532775879
5	23.2294273376465	54.2608222961426
5	23.5050201416016	53.9469566345215
5	23.9311275482178	52.8499717712402
5	23.1688652038574	52.2822265625
5	23.5647220611572	52.1152648925781
5	23.5480499267578	51.6589050292969
5	24.0588989257812	50.8316688537598
5	24.1083450317383	50.6299896240234
5	23.9619541168213	50.4044723510742
5	22.7944374084473	49.6886177062988
5	22.7255687713623	49.2199974060059
5	22.8838768005371	49.0063972473145
5	22.5580368041992	49.0794525146484
5	22.1514091491699	48.4119529724121
5	22.6211185455322	48.1016426086426
5	22.8411350250244	48.0866851806641
5	22.8947048187256	47.9535865783691
6	62.277473449707	26.3541679382324
6	61.9558181762695	26.2658176422119
6	61.6099815368652	25.1977672576904
6	61.7277793884277	25.0847225189209
6	62.279426574707	25.1097030639648
6	63.2572288513184	25.233060836792
6	63.5028038024902	25.3058261871338
6	64.0236282348633	25.4427642822266
6	64.0905380249023	25.3386001586914
6	64.6755294799805	25.2724800109863
6	66.4047164916992	25.498628616333
6	66.2272186279297	25.498628616333
6	66.1177825927734	25.497766494751
6	66.4380645751953	25.5933361053467
6	66.6938934326172	25.0016441345215
6	66.7652816772461	24.8408145904541
6	67.1760940551758	24.6775207519531
6	67.4866333007812	24.0452632904053
6	67.5313873291016	24.0627956390381
6	67.6205368041992	23.8463878631592
6	67.6475219726562	23.9278049468994
6	67.821418762207	23.8077716827393
6	67.8572235107422	23.9099864959717
6	68.0338668823242	23.8764114379883
6	68.0105514526367	23.9369735717773
6	68.1488647460938	23.781644821167
6	68.1691436767578	23.7861137390137
6	68.1961364746094	23.7739086151123
6	68.3744354248047	23.9649906158447
6	68.6241912841797	23.9694595336914
6	68.7450180053711	24.2741584777832
6	68.8805236816406	24.2708358764648
6	69.030532836914	24.2694606781006
6	69.2283096313477	24.2691745758057
6	69.6952743530273	24.1938877105713
6	70.1211013793945	24.3091678619385
6	70.5791702270508	24.3266429901123
6	71.0458526611328	24.3852558135986
6	71.0875015258789	24.6864013671875
6	70.6733093261719	25.5705318450928
6	70.2038879394531	25.8183364868164
6	70.1789093017578	26.4213752746582
6	69.4855728149414	26.8233051300049
6	70.0849990844727	27.7360858917236
6	70.3530349731445	28.0111045837402
6	70.6933135986328	27.8074760437012
6	71.6936340332031	27.8905544281006
6	72.2283248901367	28.4716491699219
6	72.7289123535156	28.9536190032959
6	73.2872085571289	29.613037109375
6	73.6050186157227	30.0241928100586
6	73.9344787597656	30.3141651153564
6	74.6494674682617	31.1144733428955
6	74.5889053344727	31.5963859558105
6	74.5161437988281	31.7247295379639
6	75.3277893066406	32.1724967956543
6	75.3569564819336	32.3041610717773
6	74.792251586914	32.4680290222168
6	74.7133560180664	32.8389053344727
6	74.3327941894531	32.8150138854980
6	74.1244659423828	33.1144409179688
6	74.1225204467773	33.3383522033691
6	74.0252914428711	33.6319351196289
6	74.244155883789	33.8908538818359
6	73.9399719238281	34.1411247253418
6	73.8249816894531	34.3347244262695
6	74.1305465698242	34.6941413879395
6	75.3611373901367	34.5655708312988
6	76.2797012329102	34.6835975646973
6	76.7869491577148	34.6822242736816
6	77.0424880981445	35.0991630554199
6	77.823600769043	35.5008087158203
6	77.772201538086	35.5010948181152
6	76.5697326660156	35.7963981628418
6	76.4138870239258	35.8327827453613
6	76.0366592407227	36.0033493041992
6	76.0113830566406	36.4333572387695
6	75.4238815307617	36.811393737793
6	74.5680541992188	37.0275115966797
6	73.8461303710938	36.894474029541
6	73.5741424560547	36.8961334228516
6	72.0733413696289	36.617790222168
6	71.6466522216797	36.4680786132812
6	71.2722244262695	35.982780456543
6	71.5974884033203	35.3755607604980
6	71.4758529663086	34.9458427429199
6	71.0366821289062	34.4341888427734
6	71.071403503418	34.0491638183594
6	70.0191650390625	34.0472145080566
6	69.9433670043945	33.829719543457
6	70.2766571044922	33.2972145080566
6	69.5041885375977	32.9277687072754
6	69.2772445678711	32.1269454956055
6	69.1494140625	31.7516613006592
6	68.7280578613281	31.7041606903076
6	68.2213973999023	31.8158302307129
6	67.6152648925781	31.4277667999268
6	67.7919616699219	31.3411350250244
6	67.2563705444336	31.2224750518799
6	66.7977676391602	31.2224750518799
6	66.3149948120117	30.680570602417
6	66.3572235107422	29.9697017669678
6	64.7183303833008	29.5833587646484
6	64.5886154174805	29.5830726623535
6	63.8505363464355	29.4591426849365
6	63.0644340515137	29.4591426849365
6	62.3016510009766	29.4577655792236
6	60.8691444396973	29.8611297607422
6	61.5469589233398	28.9841575622559
6	62.2086029052734	28.4594440460205
6	62.7785835266113	28.1374988555908
6	62.8830299377441	27.2247200012207
6	63.3089141845703	27.1283493041992
6	63.2544212341309	27.0189132690430
6	63.1402893066406	26.6352596282959
6	62.7564125061035	26.6366920471191
6	62.2908248901367	26.3652839660645
6	62.277473449707	26.3541679382324
7	61.4524765014648	44.7355690002441
7	61.8580741882324	45.0330505371094
7	61.7447395324707	45.0311012268066
7	61.7311058044434	45.1536026000977
7	61.5405387878418	45.1536026000977
7	61.0769577026367	45.7361297607422
7	60.9202537536621	45.7252998352051
7	61.0394248962402	45.9635925292969
7	61.0061378479004	46.1249961853027
7	61.3916816711426	46.4155426025391
7	61.6441841125488	46.7869338989258
7	61.4539031982422	46.7883071899414
7	61.1916656494141	46.5500144958496
7	60.8624992370605	46.5444564819336
7	60.776668548584	46.7780494689941
