# BEAST v1.5.3, Build r2376
# Generated Sun Nov 22 17:32:48 CET 2009 [seed=1258907565004]
state	rates1	rates2	rates3	rates4	rates5	rates6	rates7	rates8	rates9	rates10	rates11	rates12	rates13	rates14	rates15	rates16	rates17	rates18	rates19	rates20	rates21	indicators1	indicators2	indicators3	indicators4	indicators5	indicators6	indicators7	indicators8	indicators9	indicators10	indicators11	indicators12	indicators13	indicators14	indicators15	indicators16	indicators17	indicators18	indicators19	indicators20	indicators21	nonZeroRateCount	geoSiteModel.mu
14680000	0.6475890122820795	0.7653662588776116	0.3632577634117944	0.621959437783003	1.6506604708415231	0.28275088667445275	1.1281293377866723	0.5888629971920973	0.2331194147533886	0.22716247863223474	0.5771050973681214	0.6927918585527661	2.317704550509527	0.09679839739400968	0.1577213742691572	0.814381553940466	0.11612276826917847	2.6952221119545032	0.08107934768783762	0.3938634262307133	0.502066071673499	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	9.0	1.1953598387463495
14690000	1.6121872868601732	2.380219772176309	1.4245146720628235	1.1805410925475956	0.3861946292602707	2.1548829389643327	1.339911654494271	0.1383994317081224	0.9988934421956269	0.23478342300553173	0.8287112702479213	0.3607180698402965	1.030089002793657	0.2614694304373139	1.3185833941600293	0.9620495372546974	1.2081157718143858	3.7545889381793467	0.26610868025081225	0.7903146928063154	0.12459601307303292	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0	0.9266370873048858
14700000	2.1070395615384436	1.7975062621715854	0.516090345245722	0.7585759630115192	0.014389200793306163	0.3302478488639182	0.24232851408414502	1.3380538268212823	0.6249489876714481	0.15153567347818328	0.37450096145592426	0.2858034279336656	0.04234210404075416	0.896198694545447	0.09973027161452908	0.3116628250273227	0.021579604500755103	2.5068922200870034	0.3041274572182029	0.4526399103558741	1.2681333599767712	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	1.2637860583135396
14710000	0.3568294848971939	0.41434481686515906	1.0939698985388395	0.6709624915660389	1.0452415427650625	0.31390966601605386	0.6118965406370674	0.2797563976705289	0.3805413767967741	0.12031531478255536	0.4759238549066175	0.29001272143884005	0.9301580342474206	0.13608500014471783	0.4867710377355406	2.1079728273286427	0.4095521140290138	0.030231654255100437	0.5907127968996163	1.1439353811372033	0.4357660389834009	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	6.0	0.833780464154756
14720000	0.30178751091309136	0.6578228088847052	0.21748686801563263	1.985666125376292	1.4486328742401715	2.3480924457320516	0.7006523933552082	0.8069415732775043	0.8353811871094594	0.21536402717796302	0.369712063184845	0.23983532380057837	2.1929086429530633	0.11540902273349092	0.3467023916914131	0.20744925267778178	0.25708873493456885	0.45105777077292347	0.14688798171381	0.32215426022567734	0.29140369508651803	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0	0.4012033308434139
14730000	0.7614848154624284	0.38278934221561073	3.3224294486284522	0.5235327846655861	1.431676112862989	1.7013720249905955	1.2117501088110436	1.8334443695032687	0.013345166587054395	0.6187581781360496	0.04532893523318073	0.9420246289832562	2.951005691594922	0.7637186074708122	0.9514040327584036	1.5014729888173732	0.7824677022793552	0.4811123012940235	0.33251522386769367	1.713341558207458	0.13799906650230365	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	8.0	0.6398023890932344
14740000	0.3453519802153469	0.6810709316987498	1.6695988183030128	2.216119148308111	0.10834241754140032	2.023484061039843	0.07846792797048043	0.2812553526252608	2.4424024091293326	0.4516206831668089	0.13374456439937454	0.9897019604856703	2.147683537683571	0.050192070224592676	0.3873600393396687	0.5798541177846182	1.7659820593897537	3.0113126867247733	0.3540389566805955	0.39551583131377316	2.53485232489849	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0354782517607979
14750000	2.4398144529298578	1.1586650907467555	2.9105630952301826	0.8610108833783813	0.1927566737771619	0.15184612976138828	1.1745783567472803	0.35754028098364166	0.5393099817290243	1.0718240314548502	1.2968828730644113	1.1491991136195907	0.5644938988062843	0.4880181556173078	1.3691099243882943	2.81090281928842	0.4760556825095398	1.5346889179256755	0.845756260519081	0.7752993074792728	1.5691152596740965	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.5219661781779807
14760000	5.290800284925013	1.4534635624114312	2.077176660535107	1.1046327881000677	0.23113139206296604	1.5671998738654656	3.3275355191892393	0.19345480550183108	0.14209155728057601	2.4881751199699185	2.5185966651181633	0.23962774284005095	1.0339620124787596	0.7327992273319685	1.3918308807196775	1.2973689402377833	0.6896827832800915	0.24010258015873862	0.15990695961973214	1.2419230260874925	0.655724794397613	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.4393961056741847
14770000	2.1010575235323086	0.8442883533271297	0.6446769203015166	0.08249964703485556	0.2661548987914681	0.08269499828978573	1.089679991520792	0.3290546418455019	0.3502708552107418	2.1626701129542805	0.6175050706603946	0.5237168745837375	0.1989285902883295	0.18906054271739878	3.0328388776835813	0.9004870411088505	4.565145715888298	0.20850520278124512	0.439842400121651	1.0224043814235753	1.7402016588808964	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.7488936625902639
14780000	2.4430320008914945	0.48749980226795747	0.17409159145817138	0.22935339661259407	1.2482143813665378	0.756992396639732	1.3964668948452925	0.1375295275121169	0.3842993390788255	2.198423200399378	0.04380719733192603	1.1529245196778588	0.16724951610140776	0.3076534263782824	0.3028948890538136	3.1299649709152457	0.3164952889848153	0.9102942239535712	1.0124705761044672	0.48310041280113014	0.2189540147543268	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.7354890457748676
14790000	2.9823426150425614	2.2873033929208626	0.7810971116443042	0.7274351585694092	0.26182300817237547	2.1813402363045804	0.8562124830794332	1.3136060093868072	0.650057290118006	1.2117859655996137	1.3011905811919433	1.4129208101014972	0.3003090648081201	0.4026971539001732	4.163743158069121	0.23258023452706086	2.2742289747657423	0.772215827634299	0.31994180441539755	0.10602170323852801	0.1593648194849006	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	1.75667521748414
14800000	2.9760419312229076	1.1692199180434975	0.08953775289113008	0.9910855079988647	0.1868971093228681	0.4011580909002538	0.8592774845505272	4.7749524625286295	0.08959437108628572	0.25476538546417304	0.0640168144600489	0.27971902315847974	1.1621474465861634	0.07070526615991671	4.516292005365508	0.7386075372871811	0.0770951943843715	0.0181557313677504	1.0147896765331847	0.9320565256717016	0.7761321005364707	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	1.1226323846930153
14810000	0.7965917195125866	0.7953705710801457	0.10083615770807591	0.15328309441979315	0.09392282016130692	1.1831926664799175	1.4077278414039391	0.7040216718637778	0.30825456753324443	1.6535802376697664	0.03181620182262593	2.095367704589581	0.9156320656332786	0.19703170811522216	0.30288361629496047	0.4830030954844034	0.5754584091571305	1.9893824221400669	0.8275668319919542	2.2327286647915994	1.3588375020161358	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	7.0	1.249857354656345
14820000	0.4312074017553177	2.3151141815578944	0.5366174560982732	1.2619506935732625	0.2481030221826024	1.3587838272769508	0.4094551710586528	0.4774289302218593	1.89279773496788	2.894874480327207	0.10164833433065583	0.6478980138522534	0.467580116209638	0.2135496687341199	0.029416871599224396	1.3261731495576388	0.5920480788380404	0.5890252794685397	0.19490487964737124	1.1576230367300588	0.509329707875175	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0	0.958947720819372
14830000	1.523279755913212	0.2082207374309459	1.2841380387311734	0.19492702532520254	1.2364607942195802	0.7134223965852238	0.8268046107525008	0.09642990088138582	1.1853621984481382	1.3177684606840587	0.08900691464859617	0.5406168756556663	0.36204058180386783	0.33191973426797666	0.3665902424036843	2.4005250524924424	1.215185619438766	1.2273138956828344	0.31454138235461604	0.9564423700837376	2.2270802819822717	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	9.0	0.6624908931574742
14840000	2.592415555123385	1.230991557459867	0.1636625305613514	2.313149805618654	0.32502688239064526	2.861234742219962	1.421208038883134	0.8998963980112972	0.12650258656272323	1.3688990233705327	0.9537869147593644	0.2667146026032169	1.3073758930741866	0.38290593559405384	0.5527778203865497	0.10648625955748738	0.7490021511568079	0.884143366982491	1.6306820219032339	2.8737383870970974	0.26770653530618665	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.7875470539126873
14850000	0.8336541981296874	0.7609671055776835	0.9403944803080492	0.4871811656860574	0.4524554441696379	0.9932312280193765	2.0706932823980955	0.311287780683028	1.717062615865788	0.685453770534185	0.9045525739702246	0.032345742441926645	0.6017020263404724	0.43955769788591537	0.5366819640781728	2.305045448412655	4.309483875061558	0.32793565104158023	2.470834216436796	0.5467333174410745	0.6330885189432945	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.7390607689745771
14860000	0.553158801266986	4.53744522942058	1.289866113997538	3.3071600725611123	1.5167059544853918	0.022158398996849914	0.6594163695023845	2.4264458706520657	0.7454800702529766	0.7724630214026396	7.0073309567550135	1.4343512604188637	0.8869153812900222	0.005887541211606734	1.1562537773588046	0.4351498236244017	0.1550410088320466	0.287269331494599	0.5159804583354035	3.886727741717075	0.3678208557064141	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0	1.0066459094129794
14870000	3.390917681340926	0.43391949241626177	0.35967418869191703	0.6512960027302886	1.6471778758561166	0.12258590494284727	0.30082964439808163	2.326830795100773	8.562702464502558E-4	0.9526701778968767	0.3580738665843309	1.2716470908672162	0.03888520206286237	0.10670974857232055	0.032580633246259025	0.8505039897065854	1.1788731624938373	0.7234560080466432	2.6674816449249374	0.122558208404521	1.3757689135062927	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0	2.800870193699046
14880000	0.646471392093425	0.16967995243280914	0.7058455135141072	0.4229343726273461	0.8811009573818092	0.7453395047439432	1.1628285541899492	0.26270079011784364	0.4639809682750957	0.084668648436927	0.6362266918982575	0.4493014985121389	2.644432822480947	0.07971102519279984	0.11128273006457086	0.8773057096213294	0.07991116900428216	1.1405977535623213	1.5140338718012663	0.6489659695872867	0.2160698606395247	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	1.0440935885655949
14890000	3.0887332915425287	2.273988058522146	0.18902865927384893	1.755804463425944	1.5583591072863152	1.6232237489389216	2.038477619475101	1.4777601011582315	0.2924050116681486	2.10683965500863	0.054346097918311305	0.9928453450032521	0.38367255233062436	0.1100284483582527	0.11663682898433453	0.44005550387838654	0.13225619539122618	2.4610777565192388	1.613605639389152	2.0901142397154224	0.2872569448807767	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	8.0	0.8618584277060543
14900000	2.1429717873203384	1.0625849948289217	1.5105290138430616	0.8873451454523278	1.0684543106821383	5.628972448117784	2.6629320706870114	0.15920046648884842	0.05066463660794123	0.8890571363478109	0.5427507164940785	0.5986626445012803	0.4035363057603945	0.34723441261936494	0.7540701651891777	3.083486151408468	0.6111649409111307	0.291235349621644	0.7886837761546922	1.1659333729349135	1.3150554159990344	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0	0.5790005069361936
14910000	0.4708189878293136	1.0252699748016383	0.2743781036322943	0.8445724259502991	3.644833728987238	0.200741947487429	1.376539321592635	0.2683581117744758	0.7186328084283112	0.7896903569056922	1.1206889272817526	0.4783755388407795	0.13078524449906043	0.2677759897579137	1.5491549064668038	0.10443027668750907	0.2441334768083046	1.8350161550523019	0.08609797373577693	1.1764239878502665	1.2522215746213934	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	7.0	0.8002337566831201
14920000	1.136810349828848	0.30190909154414275	0.9294705572237483	1.4343900905252687	1.4253885045038686	0.6682434162706136	1.338339316456861	1.0227096891831595	0.1372601491681233	0.1675149694575573	0.6550783206011666	0.15350054174422323	0.20767315263408742	0.8126211228537629	1.1593565898135143	1.1153086573163693	1.5179344882215753	1.0383605171836812	0.30056651927218014	2.000234103306118	1.0573795187316215	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0	0.7506849942219623
14930000	0.007722534021210667	0.1008972483716345	1.0147160101889645	2.6336979851107287	0.8391745665610454	0.38294824819088363	0.4195540949241622	1.3493765335278238	0.5718555787012127	0.1438154907183292	0.08584970616023532	0.2661595356168547	0.08927505644499924	2.517155621608475	0.4367816433265397	0.8407192135633693	0.5005243315313493	2.3109898672709863	0.9886128712706531	1.8257277298361372	0.22655743487188632	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0	1.4722375827485121
14940000	1.040009738816623	0.7919195851132682	0.6386293993219305	2.0558667932525254	0.3928125119169762	0.09993553687826556	1.4776412937972399	1.644383178904438	0.5726491992853195	0.6202395003798079	0.9814467441339167	0.6698841748457516	1.4213275010797002	0.3563999399614716	1.6533255877207953	0.7693111009808608	0.43629230386889906	0.6698624418761235	0.4412981281725281	0.7161911695794018	0.3769011380389924	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.5580001754330753
14950000	0.9544467333760998	0.5146901030709139	0.9692895823924769	0.7892067746891198	0.6100254751303912	1.5085353444686185	0.4882046656966391	0.4986469379365855	0.12746211359288667	3.6264876950589335	0.7690436434868912	0.7538472310946819	1.4553937617339032	0.6132290793816197	0.3899843229987062	0.23544646011105072	1.602518312592193	0.25009908005188375	0.20469013716165843	1.2084661872972489	0.047423336036049896	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	8.0	0.6456000222812575
14960000	0.06652539044322026	0.7770975060507774	2.282735589228209	0.6790514652004336	4.109071265677265	0.017215637314938713	4.054657338959342	1.0443032666351606	1.694595631440843	0.789229705891258	0.23868894041298686	1.9097416917387118	0.6507617955445669	0.2784249902180037	0.2484944238750387	3.0930554179259873	0.07923594095165831	0.922512717040201	0.38476128764612005	1.335465265407129	0.05627948638110309	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	8.0	0.9105716628919958
14970000	0.022549957147195532	0.6304195002452722	0.30149756126524074	0.8373057830280075	2.9162554825116827	0.8502732535659577	1.830145756433217	1.7134685321703247	0.09131044242996005	2.427357673349055	0.05570099968408894	0.33149388262945156	0.2589709105618988	0.07310704230531372	0.26212139368891496	1.396024415694165	0.8611469240610058	0.18221498343912962	0.2687060042397874	0.042510689913377996	0.23228348773711668	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.7857590642632182
14980000	0.805060642418739	0.07361047213628956	0.09701822493058226	5.033885916055271	1.525553268213224	0.10613489812448124	0.20903816878410952	0.9480684032607163	0.04958489094446662	0.21589472349133013	0.8140513744207021	1.859248797013833	0.06416726485580185	0.050121283841280465	0.0072124278242286744	1.2585382721986578	1.3748601895182122	0.4487141142560718	1.3986457736481162	0.7357733745585175	2.0902795367078455	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0	2.1876653006480113
14990000	0.9114906485475343	2.1903433552055023	1.0887322996163713	1.8574697044098218	1.9789382059359237	1.2209190633979312	2.008935588865089	0.1535672759233613	0.9795436531524065	0.8091777794515166	0.36808453630705507	0.7715338766195041	0.0508641134798515	0.7015035223864986	0.3364726403931523	0.5975633674659987	0.22410250116232966	0.4981155586377488	0.504380016512755	0.36947930370618726	0.6147198441495717	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	8.0	0.39501431594536596
15000000	2.8628280316400487	1.1056047520290686	0.5182332672120277	1.4350091181865507	1.3263468974618702	0.8223050808246378	1.6532834590503538	1.9645651767903833	1.7260319720408452	0.40888824240089694	0.7447449312523253	0.9212188332542248	1.5054227150490374	0.5226590205858765	1.3614151900947313	3.156328161441171	0.8207070526593315	0.4304985061370901	0.01976880450061454	0.2617151500590216	0.3585708906114506	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.48458703561195615
15010000	1.0692162006661563	1.304795479137714	0.5754958660105297	1.1071722195989948	1.9073978781508238	0.42966306787433295	0.9620107779417126	0.28929335865357386	1.0479023321685157	1.393110395255007	0.33360922458909975	0.5923642340985161	1.2648374316261848	0.21272627655676715	0.7651352070211472	0.8287917106329461	1.1272845925006238	0.8752486316628568	1.5024982103121651	0.5270967683530906	0.5033464722139004	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0	0.4118068225798293
15020000	0.6357336273383508	0.35816488109633954	2.2771876385354757	0.564608010454557	0.455745610682697	0.4202627949304311	0.5195342646890229	0.07499288300335347	1.7077219590626334	0.15125758763013764	0.27242026252198953	0.40172828712612696	0.8629174566343393	0.4614826117734009	0.4362608541829565	0.47836566734968144	0.3400977805561742	1.046612033993545	1.3704645809692204	2.2509392643536654	1.0193148606828906	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	10.0	0.7189378702466775
15030000	3.0516007632855473	2.00614566964618	0.9827581848897026	1.121755926830097	0.2874223450300874	0.3771664298382137	1.4638564948810302	0.5905317041327383	0.055221600075896826	0.09041676568058471	0.960139964676549	0.41092545450871465	0.7165296912103786	0.31625304488543055	0.25483559313539395	0.5330477250323336	1.000264568015365	4.736387048840713	0.8441871619778983	3.0371274940820534	1.2515176148400717	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0	0.5708098109912586
15040000	0.7815672929875804	0.2083810141623864	0.8568345869129267	0.9059574146727506	1.7204983351675618	2.658443476914884	1.5832635074948345	1.3103704065278061	1.1144526296188588	0.09855513579308514	0.9330077730068319	1.1609315147607606	0.01977041167817719	0.587727527157308	0.02285362033892498	2.731046716981311	1.6623384694485561	2.5188729439724122	2.1307810517263577	3.628275000524917	0.0374216126746052	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	10.0	0.5445534606783414
15050000	2.4172291614620014	4.727605107048142	1.0391366678847054	1.5134626034837975	0.020443020717832227	0.31176917083723954	0.9682001842175646	1.626265795171645	0.13097254274677098	0.02670425167433105	1.6361886667172458	1.8754339419486574	2.3056683262911957	0.6323065340322163	0.15471546619280432	0.28213318340208254	0.2001723260683869	3.5177701305752263	0.40364293074949825	0.31175390527646624	0.04153177388100574	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.8031472994947502
15060000	1.974684144258979	2.221549018660233	0.7557143851662139	0.06468184719607219	0.3846265257723888	1.1698086270285355	0.6429699840122475	0.11955152238454046	3.485565006714429	0.46239583848110505	0.25794765292734173	2.207791125676252	0.6048056029579287	0.1166448672022218	1.130146423578795	1.6370651440370414	1.1833151162493354	0.35922794465768065	0.4866212226829591	0.36416581370508055	0.03646521967962575	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.8938754379868827
15070000	3.4044804182752295	0.6712398570225354	1.9123742553513319	0.38618891478674516	0.5118953016775055	1.1730434556337235	0.6293106361332421	0.7957714760932559	0.7013516056305196	0.4320826629353911	1.0915215643016534	0.09013751021910246	0.6611075595545624	0.5683828108950362	3.5782113370391757	1.475603065225587	1.5392105625605008	1.2317829573136139	0.8607340091970016	1.5545294348394245	2.530002412016064	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	7.0	0.749553603243193
15080000	2.031295531821824	1.11682508900597	0.4749987530378391	0.03402947699045021	0.7959582010054262	0.3399488067360927	1.0131911567279586	0.6205471172111354	0.609369336483283	0.7479377560377629	2.8923642243441336	0.31388211794916954	0.7069771883033049	0.3019362111084982	0.36402971289009856	3.517822167732815	2.8172788995197013	0.5404448491968857	0.55555384410987	0.049559127044104506	0.046192296217380774	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0	1.1861030024973973
